epoch,train_loss,train_acc,test_acc,quantization_error
0,1.9415184375,0.2650600075721741,0.0
1,1.57440125,0.41280001401901245,0.0
2,1.34273609375,0.5126799941062927,0.0
3,1.11756578125,0.5996000170707703,0.0
4,0.9459359375,0.6670600175857544,0.0
5,0.82512953125,0.7104799747467041,0.0
6,0.717012421875,0.7509199976921082,0.0
7,0.659685546875,0.7692999839782715,0.0
8,0.623804140625,0.7843800187110901,0.0
9,0.5739580078125,0.8024600148200989,0.0
10,0.5501861328125,0.8108400106430054,0.0
11,0.51665046875,0.8212599754333496,0.0
12,0.493004609375,0.8309999704360962,0.0
13,0.4753487109375,0.835860013961792,0.0
14,0.46072765625,0.8418999910354614,0.0
15,0.438407265625,0.8501200079917908,0.0
16,0.433841328125,0.8497400283813477,0.0
17,0.4088459765625,0.8603000044822693,0.0
18,0.391096796875,0.8645399808883667,0.0
19,0.3875136328125,0.8666599988937378,0.0
20,0.36775015625,0.8737000226974487,0.0
21,0.34942453125,0.879800021648407,0.0
22,0.3448355078125,0.8822799921035767,0.0
23,0.3281107421875,0.887220025062561,0.0
24,0.32450369140625,0.8878999948501587,0.0
25,0.31481974609375,0.8887400031089783,0.0
26,0.303141484375,0.895039975643158,0.0
27,0.2990332421875,0.8955000042915344,0.0
28,0.3006414453125,0.8955600261688232,0.0
29,0.2919955078125,0.8995599746704102,0.0
30,0.28425330078125,0.9009400010108948,0.0
31,0.28266609375,0.9013199806213379,0.0
32,0.264963984375,0.9082599878311157,0.0
33,0.2732748046875,0.9055600166320801,0.0
34,0.263535234375,0.907480001449585,0.0
35,0.266955625,0.9083600044250488,0.0
36,0.26364419921875,0.9071999788284302,0.0
37,0.25619146484375,0.9095799922943115,0.0
38,0.2578718359375,0.91184002161026,0.0
39,0.247911953125,0.9138200283050537,0.0
40,0.241556796875,0.915440022945404,0.0
41,0.24644791015625,0.9136800169944763,0.0
42,0.23246244140625,0.9189199805259705,0.0
43,0.23644953125,0.9169600009918213,0.0
44,0.23600744140625,0.9185799956321716,0.0
45,0.2289951953125,0.9202399849891663,0.0
46,0.2273379296875,0.9211400151252747,0.0
47,0.22744171875,0.9206200242042542,0.0
48,0.22191931640625,0.9226999878883362,0.0
49,0.2173088671875,0.924560010433197,0.0
50,0.218198671875,0.9234600067138672,0.0
51,0.22000587890625,0.9243800044059753,0.0
52,0.21052384765625,0.926580011844635,0.0
53,0.2152905078125,0.9258999824523926,0.0
54,0.21016693359375,0.927079975605011,0.0
55,0.2066962890625,0.9288600087165833,0.0
56,0.21433517578125,0.9255200028419495,0.0
57,0.2045467578125,0.9297599792480469,0.0
58,0.20792638671875,0.9279400110244751,0.0
59,0.20300064453125,0.9294400215148926,0.0
60,0.198009375,0.930620014667511,0.0
61,0.1985665234375,0.9312199950218201,0.0
62,0.1997250390625,0.9290199875831604,0.0
63,0.202778515625,0.9299600124359131,0.0
64,0.1922326171875,0.9330999851226807,0.0
65,0.1899531640625,0.9347400069236755,0.0
66,0.192861015625,0.931439995765686,0.0
67,0.1923316796875,0.9323999881744385,0.0
68,0.196203515625,0.9310399889945984,0.0
69,0.19585228515625,0.9320200085639954,0.0
70,0.19346775390625,0.9317200183868408,0.0
71,0.188733515625,0.9342399835586548,0.0
72,0.19217669921875,0.9327399730682373,0.0
73,0.1826160546875,0.937720000743866,0.0
74,0.18537044921875,0.9347599744796753,0.0
75,0.1833105078125,0.9358199834823608,0.0
76,0.19046955078125,0.9335200190544128,0.0
77,0.185449453125,0.936240017414093,0.0
78,0.17985296875,0.9365400075912476,0.0
79,0.190908515625,0.9325799942016602,0.0
80,0.1814132421875,0.9373000264167786,0.0
81,0.18457728515625,0.9364399909973145,0.0
82,0.09665775390625,0.9673600196838379,0.0
83,0.0661742578125,0.9779800176620483,0.0
84,0.0552474267578125,0.9816200137138367,0.0
85,0.0492135498046875,0.9836599826812744,0.0
86,0.04428771484375,0.9851800203323364,0.0
87,0.03999162841796875,0.9869800209999084,0.0
88,0.037952421875,0.9877600073814392,0.0
89,0.0329007763671875,0.9894800186157227,0.0
90,0.031354638671875,0.9901000261306763,0.0
91,0.0276306298828125,0.9911800026893616,0.0
92,0.0276226220703125,0.9910799860954285,0.0
93,0.02549054931640625,0.991599977016449,0.0
94,0.02391675537109375,0.9924399852752686,0.0
95,0.02276316650390625,0.9926999807357788,0.0
96,0.02147857177734375,0.9931399822235107,0.0
97,0.02047342529296875,0.9937999844551086,0.0
98,0.01785003662109375,0.9947400093078613,0.0
99,0.018210166015625,0.9943400025367737,0.0
100,0.01758737548828125,0.9944400191307068,0.0
101,0.0151090576171875,0.9955000281333923,0.0
102,0.014717303466796875,0.9958400130271912,0.0
103,0.015515855712890625,0.9947999715805054,0.0
104,0.013963841552734375,0.9958599805831909,0.0
105,0.014273973388671875,0.9956799745559692,0.0
106,0.014381778564453124,0.9958599805831909,0.0
107,0.01228204833984375,0.9967799782752991,0.0
108,0.012934237060546874,0.9957799911499023,0.0
109,0.011934620361328125,0.9964600205421448,0.0
110,0.01114094482421875,0.9965999722480774,0.0
111,0.0107009423828125,0.9966400265693665,0.0
112,0.01035130615234375,0.9970600008964539,0.0
113,0.009462066040039062,0.9975399971008301,0.0
114,0.010115142211914063,0.9968799948692322,0.0
115,0.009317728271484376,0.9972000122070312,0.0
116,0.00889823974609375,0.9973800182342529,0.0
117,0.009738818359375,0.9969800114631653,0.0
118,0.009916558837890626,0.9970200061798096,0.0
119,0.008659255981445313,0.9974600076675415,0.0
120,0.008241783447265625,0.9977200031280518,0.0
121,0.009832210083007812,0.9968000054359436,0.0
122,0.00870857421875,0.9974799752235413,0.0
123,0.007661077880859375,0.9978399872779846,0.0
124,0.006437852172851563,0.9984400272369385,0.0
125,0.00650846923828125,0.9981799721717834,0.0
126,0.005384396362304688,0.9987999796867371,0.0
127,0.0059249298095703125,0.998420000076294,0.0
128,0.005468079833984375,0.9985399842262268,0.0
129,0.0054263720703125,0.9986600279808044,0.0
130,0.005011036682128906,0.998740017414093,0.0
131,0.004626618347167969,0.9990599751472473,0.0
132,0.004886529541015625,0.9988999962806702,0.0
133,0.004839831848144531,0.9988999962806702,0.0
134,0.004361443481445313,0.998960018157959,0.0
135,0.0048718109130859374,0.9987800121307373,0.0
136,0.004291513366699219,0.998960018157959,0.0
137,0.004237445068359375,0.9990599751472473,0.0
138,0.004364287719726563,0.9989399909973145,0.0
139,0.004231636962890625,0.9991000294685364,0.0
140,0.00437319580078125,0.9991000294685364,0.0
141,0.00447423828125,0.998960018157959,0.0
142,0.004274942321777344,0.9989799857139587,0.0
143,0.0038467364501953124,0.9992200136184692,0.0
144,0.004124918212890625,0.9990400075912476,0.0
